NAME,RA,DE,SIGMA_RA,SIGMA_DE
J0348.1+4431,57.048,44.529,0.15708140511262905,0.1661638904232502
J0348.4+6039,57.105,60.663,0.08337138870010267,0.11172383658327217
J0348.6-2748,57.171,-27.805,0.09821034383539663,0.10508914913432334
J0349.9-2102,57.478,-21.049,0.06617332505982952,0.06783135210718268
J0349.9-2102,57.478,-21.049,0.06617332505982952,0.06783135210718268
J0351.0-2816,57.769,-28.277,0.08288365056461604,0.0821176156760801
J0351.4-3248,57.854,-32.8,0.2508102956235084,0.2535669541372193
J0352.9+5655,58.237,56.921,0.04725024609500926,0.045873897195793795
J0354.6+8011,58.66,80.19,0.06681020836485857,0.0603439940600562
J0357.1-4957,59.28,-49.95,0.08326390851985818,0.07582296095410729
J0357.9+3206,59.48,32.106,0.024000002833904646,0.024000002833904646
J0357.9+3206,59.48,32.106,0.024000002833904646,0.024000002833904646
J0359.5+5413,59.881,54.222,0.04039900779979987,0.04060690489352723
J0359.5+5413,59.881,54.222,0.04039900779979987,0.04060690489352723
J0359.7+7649,59.935,76.831,0.0684739987147257,0.06399462425725323
J0401.0-5359,60.259,-53.986,0.0875842541189902,0.06952696527111171
J0401.8-3144,60.458,-31.748,0.2254400379324579,0.19564710288370946
J0402.1-2618,60.549,-26.303,0.07301058775699154,0.10199242486403799
J0402.7+2616,60.676,26.27,0.16595630249815246,0.1775345218553433
J0403.9-3604,60.994,-36.077,0.023195516059308408,0.02381109303428521
J0405.5-1307,61.398,-13.123,0.09999380441419799,0.07700804771196842
J0407.1-3825,61.796,-38.42,0.04652419246001805,0.04652419246001805
J0407.1-3825,61.796,-38.42,0.04652419246001805,0.04652419246001805
J0407.5+0740,61.887,7.672,0.09230132163793908,0.08792306973535088
J0409.8-0358,62.457,-3.968,0.07461182275345779,0.07586221286184089
J0412.0+0229,63.024,2.496,0.12845602462984854,0.121247891018869
J0413.6-5334,63.401,-53.581,0.06149054420593009,0.04667882899281561
J0413.6-5334,63.401,-53.581,0.06149054420593009,0.04667882899281561
J0414.9-0840,63.734,-8.675,0.13727491649240556,0.1556842882860767
J0415.7-4351,63.941,-43.865,0.20211877511758852,0.19412366993730043
J0416.6-1850,64.159,-18.841,0.0516314231070436,0.04839625124226385
J0416.6-1850,64.159,-18.841,0.0516314231070436,0.04839625124226385
J0416.6-1850,64.159,-18.841,0.0516314231070436,0.04839625124226385
J0416.8+0104,64.223,1.077,0.034573317244923026,0.0354497680557478
J0418.2+3412,64.574,34.209,0.15815829522618963,0.13393638096698135
J0419.1+6636,64.778,66.605,0.05264390515926668,0.05045413248500415
J0420.4+1448,65.114,14.809,0.2162145858186906,0.22771969630859715
J0420.4-6013,65.12,-60.227,0.06975554181428553,0.07166005893243195
J0420.6-3742,65.164,-37.715,0.06798037190677814,0.07246150585473878
J0421.6+1950,65.404,19.847,0.11518451268835622,0.11002513583653861
J0422.1-0642,65.545,-6.711,0.09001153342742221,0.10468011130772312
J0423.2-0119,65.825,-1.332,0.021000000587921255,0.021000000587921255
J0423.2-0119,65.825,-1.332,0.021000000587921255,0.021000000587921255
J0423.2-0119,65.825,-1.332,0.021000000587921255,0.021000000587921255
J0423.2-0119,65.825,-1.332,0.021000000587921255,0.021000000587921255
J0423.5+5442,65.9,54.706,0.14899595030865725,0.11333231446976101
J0423.8+4150,65.968,41.833,0.02199257640625968,0.02100777613670732
J0423.8+4150,65.968,41.833,0.02199257640625968,0.02100777613670732
J0424.7+0035,66.178,0.595,0.0420000011758425,0.0420000011758425
J0425.8+5600,66.452,56.014,0.060437988050865386,0.05495680504851555
J0426.3+3510,66.588,35.17,0.21516794179743334,0.2213769889730709
J0426.7+5437,66.681,54.617,0.06900137599302573,0.07002722279005642
J0426.7+5437,66.681,54.617,0.06900137599302573,0.07002722279005642
J0427.9-6704,66.982,-67.078,0.06841700673040847,0.06959249106783578
J0428.6-3756,67.168,-37.936,0.010000000516657946,0.010000000516657946
J0428.6-3756,67.168,-37.936,0.010000000516657946,0.010000000516657946
J0428.6-3756,67.168,-37.936,0.010000000516657946,0.010000000516657946
J0429.8+3611c,67.469,36.195,0.3128849031612542,0.22853455909044063
J0430.1-3103,67.543,-31.066,0.0958626166075855,0.10228568491714576
J0430.2-2508,67.552,-25.137,0.0694026496242608,0.0871393913621696
J0431.7+3503,67.931,35.056,0.2145328835946517,0.2019223615662297
J0432.5+0539,68.136,5.661,0.14717280761287685,0.15705148020984938
J0433.1+3228,68.292,32.478,0.06000000504375939,0.051000001241128155
J0433.6+2905,68.418,29.09,0.02091638822202,0.020087428147532223
J0433.6+2905,68.418,29.09,0.02091638822202,0.020087428147532223
J0433.6+2905,68.418,29.09,0.02091638822202,0.020087428147532223
J0433.6+2905,68.418,29.09,0.02091638822202,0.020087428147532223
J0434.0-2010,68.514,-20.167,0.09487456954280528,0.11143077197702106
J0434.0-5726,68.509,-57.442,0.06219795965509432,0.06588941347461343
J0434.3-1411c,68.577,-14.197,0.12472347050736657,0.13846681322975574
J0437.2-4713,69.305,-47.228,0.044589546617104146,0.04441590867587277
J0437.7-7330,69.439,-73.515,0.08890483274105915,0.07673936703278167
J0438.3-1258,69.583,-12.982,0.09442429144253112,0.1122054223064269
J0439.9-1859,69.977,-18.999,0.041259048176359385,0.037982774523141485
J0439.9-1859,69.977,-18.999,0.041259048176359385,0.037982774523141485
J0440.8+2751,70.218,27.853,0.044034080207610585,0.046032599456780246
J0442.6-0017,70.662,-0.299,0.03176779183296436,0.031237919566251746
J0442.6-0017,70.662,-0.299,0.03176779183296436,0.031237919566251746
J0442.6-0017,70.662,-0.299,0.03176779183296436,0.031237919566251746
J0442.6-0017,70.662,-0.299,0.03176779183296436,0.031237919566251746
J0447.1-2540,71.795,-25.676,0.10225238649485423,0.10315741072793659
J0448.6-1632,72.158,-16.534,0.03350373353090237,0.03350373353090237
J0448.6-1632,72.158,-16.534,0.03350373353090237,0.03350373353090237
J0449.0+1121,72.251,11.359,0.051791674216815624,0.05021576594485055
J0449.0+1121,72.251,11.359,0.051791674216815624,0.05021576594485055
J0449.4-4350,72.362,-43.836,0.011935632568666851,0.011069811289805614
J0449.4-4350,72.362,-43.836,0.011935632568666851,0.011069811289805614
J0449.4-4350,72.362,-43.836,0.011935632568666851,0.011069811289805614
J0451.6+7231,72.916,72.518,0.11065810035597906,0.12001993421347795
J0451.7+5722,72.94,57.373,0.06310273151462766,0.06490027102348679
J0453.2-2808,73.314,-28.147,0.05919471919167702,0.054881564479424265
J0455.7-4617,73.945,-46.285,0.054835200484334545,0.05518244203353753
J0455.7-4617,73.945,-46.285,0.054835200484334545,0.05518244203353753
J0456.2-6924,74.067,-69.408,0.11432546203590124,0.1534753757495205
J0456.3-3131,74.09,-31.521,0.12620631278699598,0.16284030905977853
J0457.0-2324,74.264,-23.412,0.013000001070884353,0.013000001070884353
J0457.0-2324,74.264,-23.412,0.013000001070884353,0.013000001070884353
J0457.0-2324,74.264,-23.412,0.013000001070884353,0.013000001070884353
J0457.0-2324,74.264,-23.412,0.013000001070884353,0.013000001070884353
J0457.0-2324,74.264,-23.412,0.013000001070884353,0.013000001070884353
J0501.2-0157,75.318,-1.966,0.04426906745016529,0.04276973435796756
J0501.2-0157,75.318,-1.966,0.04426906745016529,0.04276973435796756
J0502.5+0612,75.626,6.214,0.17301162375405618,0.15611209700625822
J0502.6+1759,75.655,17.995,0.17403684643664624,0.2019682737512638
J0503.4+4522,75.865,45.375,0.08230546821391167,0.09357249388496332
J0505.3-0422,76.35,-4.376,0.1349057411389979,0.11411155019873526
J0505.5+0416,76.382,4.274,0.07208328607740587,0.07607890641529225
J0505.5+0416,76.382,4.274,0.07208328607740587,0.07607890641529225
J0506.3-0357,76.587,-3.952,0.1471115754991811,0.15014721239033355
J0506.9+0321,76.735,3.362,0.08399944448216923,0.07619117094039354
J0506.9-5435,76.743,-54.584,0.031986085981784096,0.029015347646064213
J0506.9-5435,76.743,-54.584,0.031986085981784096,0.029015347646064213
J0507.1-6102,76.78,-61.05,0.053915082324357065,0.05208804679145897
J0507.5-0906,76.888,-9.102,0.09499999896939393,0.18300000815121192
J0508.0+6736,77.004,67.614,0.014000001872946878,0.014000001872946878
J0508.0+6736,77.004,67.614,0.014000001872946878,0.014000001872946878
J0508.0+6736,77.004,67.614,0.014000001872946878,0.014000001872946878
J0509.3+1012,77.346,10.2,0.0622618064674714,0.05780543479576861
J0509.4+0541,77.364,5.699,0.016000001322324698,0.016000001322324698
J0509.4+0541,77.364,5.699,0.016000001322324698,0.016000001322324698
J0509.4+0541,77.364,5.699,0.016000001322324698,0.016000001322324698
J0510.0+1802,77.524,18.036,0.05633181995549388,0.05487920025902318
J0512.0-3737,78.015,-37.623,0.16062938715261155,0.11723568918571618
J0514.6-4406,78.675,-44.113,0.15449248763432308,0.16654449741393396
J0514.6-4406,78.675,-44.113,0.15449248763432308,0.16654449741393396
J0515.8+1526,78.964,15.439,0.03422291825849822,0.03478206824881361
J0515.8+1526,78.964,15.439,0.03422291825849822,0.03478206824881361
J0516.3+7351,79.095,73.859,0.0498836260873427,0.04512897610315113
J0516.3+7351,79.095,73.859,0.0498836260873427,0.04512897610315113
J0516.6+1012,79.17,10.206,0.06426678768453087,0.07978584672066309
J0516.7-6207,79.189,-62.121,0.026941864907843845,0.025062642308720726
J0516.7-6207,79.189,-62.121,0.026941864907843845,0.025062642308720726
J0516.7-6207,79.189,-62.121,0.026941864907843845,0.025062642308720726
J0516.7-6207,79.189,-62.121,0.026941864907843845,0.025062642308720726
J0517.1+2628c,79.291,26.479,0.11210808752729745,0.11823611080709381
J0517.5+0902,79.394,9.037,0.08955053739044581,0.1135680556987073
J0521.7+0103,80.436,1.058,0.07087986674735297,0.05914427282782057
J0521.7+2113,80.443,21.222,0.014000001872946878,0.014000001872946878
J0521.7+2113,80.443,21.222,0.014000001872946878,0.014000001872946878
J0522.9-3628,80.742,-36.472,0.02304038669462235,0.024962784620231045
J0522.9-3628,80.742,-36.472,0.02304038669462235,0.024962784620231045
J0523.3-2528,80.839,-25.476,0.041059201750639915,0.04194213204882536
J0523.3-2528,80.839,-25.476,0.041059201750639915,0.04194213204882536
J0523.7+3328,80.932,33.474,0.22021780681876268,0.1692132350846518
J0524.4+2839,81.124,28.655,0.05946302473391744,0.04669206804826537
J0524.4+2839,81.124,28.655,0.05946302473391744,0.04669206804826537
J0524.5-6937,81.128,-69.629,0.04927230409622573,0.05576056734998662
J0525.2-6614,81.324,-66.244,0.09742827429833673,0.08664717085062412
J0526.2-4829,81.571,-48.499,0.04147875520893879,0.042538376566550795
J0526.4+2247,81.609,22.798,0.05177245749952231,0.05239859896901054
J0526.6-6825e,81.65,-68.42,0.049001939262019074,0.05499827701804436
J0526.6-6825e,81.65,-68.42,0.049001939262019074,0.05499827701804436
J0526.6-6825e,81.65,-68.42,0.049001939262019074,0.05499827701804436
J0527.3+6647,81.836,66.785,0.08597754759247453,0.06502969856135064
J0529.1+0933,82.288,9.557,0.0728362409358498,0.06418631342438445
J0529.2+3822,82.309,38.367,0.11590674122844763,0.1031049270090575
J0530.8+1330,82.719,13.515,0.0391819072421942,0.041830350498104796
J0530.8+1330,82.719,13.515,0.0391819072421942,0.041830350498104796
J0530.8+1330,82.719,13.515,0.0391819072421942,0.041830350498104796
J0530.8+1330,82.719,13.515,0.0391819072421942,0.041830350498104796
J0532.0-4827,83.0,-48.458,0.0160000013223247,0.0160000013223247
J0532.7+0732,83.177,7.545,0.025774063239988407,0.02424248152589522
J0533.2+4822,83.307,48.378,0.03172694808525472,0.03028862965891176
J0533.2+4822,83.307,48.378,0.03172694808525472,0.03028862965891176
J0533.2+5944,83.311,59.742,0.16669189670556062,0.1556207368193683
J0533.6-8323,83.411,-83.385,0.05099940400874175,0.04900062149230651
J0533.8-3754,83.464,-37.905,0.05456409057629188,0.09355084284225192
J0534.0+6759,83.504,68.0,0.041737799587864756,0.0453316267609126
J0534.5+2201i,83.633,22.02,0.049001939262019074,0.05499827701804436
J0534.5+2201i,83.633,22.02,0.049001939262019074,0.05499827701804436
J0534.5+2201i,83.633,22.02,0.049001939262019074,0.05499827701804436
J0534.5+2201i,83.633,22.02,0.049001939262019074,0.05499827701804436
J0534.5+2201s,83.633,22.02,0.049001939262019074,0.05499827701804436
J0534.5+2201s,83.633,22.02,0.049001939262019074,0.05499827701804436
J0534.5+2201s,83.633,22.02,0.049001939262019074,0.05499827701804436
J0534.5+2201s,83.633,22.02,0.049001939262019074,0.05499827701804436
J0535.3-6559,83.828,-65.997,0.051267167154463895,0.05173662289679218
J0535.7-0617c,83.935,-6.291,0.09898843769672118,0.0890128645965616
J0536.4-3347,84.101,-33.788,0.029200676833480363,0.037846009420827595
J0536.4-3347,84.101,-33.788,0.029200676833480363,0.037846009420827595
J0536.4-3347,84.101,-33.788,0.029200676833480363,0.037846009420827595
J0537.0+0957,84.266,9.95,0.2110135487434251,0.16335016954047996
J0537.0-7113,84.254,-71.221,0.23621142607675188,0.17795551803994927
J0537.4+3604c,84.351,36.075,0.06880716589131447,0.0784511032349344
J0537.4-5717,84.362,-57.293,0.0657944499262799,0.0572371438723944
J0538.4-3909,84.609,-39.166,0.0720540143661712,0.07566517531977816
J0538.8-0341,84.709,-3.696,0.1894683455277594,0.21888755061754472
J0538.8-4405,84.709,-44.086,0.008999999888327984,0.008999999888327984
J0538.8-4405,84.709,-44.086,0.008999999888327984,0.008999999888327984
J0538.8-4405,84.709,-44.086,0.008999999888327984,0.008999999888327984
J0538.8-4405,84.709,-44.086,0.008999999888327984,0.008999999888327984
J0538.8-4405,84.709,-44.086,0.008999999888327984,0.008999999888327984
J0538.8-4405,84.709,-44.086,0.008999999888327984,0.008999999888327984
J0538.9+1646,84.749,16.773,0.049653889402163226,0.057441195564741455
J0539.2-0536,84.801,-5.601,0.26183844465127937,0.23425975303112154
J0539.2-0536,84.801,-5.601,0.26183844465127937,0.23425975303112154
J0539.9-7553,84.985,-75.884,0.07126289885683075,0.0917965101776754
J0540.0+1208,85.002,12.148,0.06996708220811751,0.06621637194076091
J0540.0-2837,85.012,-28.627,0.07380767742213626,0.07521586946132441
J0540.3+2756e,85.1,27.94,0.049001939262019074,0.05499827701804436
J0540.3+2756e,85.1,27.94,0.049001939262019074,0.05499827701804436
J0540.4+5823,85.124,58.39,0.029896059415549,0.027115048466854263
J0540.8+3503c,85.215,35.064,0.5088140271878848,0.27183532853250747
J0541.1+3553,85.277,35.897,0.12487665484951718,0.11008100869975973
J0541.1+3553,85.277,35.897,0.12487665484951718,0.11008100869975973
J0543.9-5531,85.978,-55.532,0.022547824337567315,0.023486076862428294
J0543.9-5531,85.978,-55.532,0.022547824337567315,0.023486076862428294
J0544.7+2239,86.176,22.657,0.12238371908574083,0.15132489947468242
J0545.6+6019,86.415,60.322,0.051355501603190544,0.04799596984570444
J0545.6+6019,86.415,60.322,0.051355501603190544,0.04799596984570444
J0546.4+0031c,86.625,0.527,0.3876781265869069,0.3429484934681314
J0546.4+0031c,86.625,0.527,0.3876781265869069,0.3429484934681314
J0550.3-4521,87.587,-45.351,0.29263865079868645,0.2306591445187518
J0554.1+3104,88.53,31.069,0.04915820527703996,0.05385602209770654
J0556.2+3933,89.058,39.55,0.23163651932018833,0.19604470950658176
J0557.7-0720,89.45,-7.34,0.059535017878193895,0.06991839456601566
J0558.1-3838,89.539,-38.645,0.04492529245470055,0.04738901191311757
J0558.6-7459,89.669,-74.996,0.05676029229465465,0.05027195914668971
J0559.8+3042,89.962,30.715,0.050833238909328976,0.04437321814412471
J0600.4-1934,90.118,-19.573,0.20636288832157892,0.1937585458769654
J0601.0+3837,90.267,38.625,0.05597675896363141,0.05102551735879268
J0601.0+3837,90.267,38.625,0.05597675896363141,0.05102551735879268
J0601.2-7036,90.313,-70.609,0.029224988641641376,0.029847952967010295
J0601.2-7036,90.313,-70.609,0.029224988641641376,0.029847952967010295
J0601.5+2309,90.384,23.158,0.14085577884692158,0.23188283607636084
J0602.8-4016,90.715,-40.272,0.03995178266786322,0.0371598632006094
J0602.8-4016,90.715,-40.272,0.03995178266786322,0.0371598632006094
J0603.3+2042,90.84,20.716,0.06756447691527565,0.05966607798166227
J0604.1-4817,91.031,-48.292,0.04579534209292348,0.040234148690639605
J0604.1-4817,91.031,-48.292,0.04579534209292348,0.040234148690639605
J0605.0+3756,91.253,37.935,0.06270219971252027,0.0683625191003767
J0605.0-0000,91.271,-0.009,0.05035843840158504,0.05180760998554418
J0605.0-0000,91.271,-0.009,0.05035843840158504,0.05180760998554418
J0605.0-0000,91.271,-0.009,0.05035843840158504,0.05180760998554418
J0605.9+2039c,91.477,20.653,0.09279421710419672,0.09924834419000159
J0607.4+4739,91.86,47.654,0.02822345035063163,0.028782581304634604
J0608.0-0835,92.011,-8.589,0.042078608600561666,0.046929638890097956
J0608.1-1522,92.031,-15.38,0.06570464356279172,0.062312918763270816
J0608.2-2306,92.064,-23.11,0.15927129916692712,0.15479875188365547
J0608.6+5328,92.16,53.483,0.16020430372403432,0.16842974755372467
J0609.2+2051c,92.319,20.863,0.06490436821609213,0.06612431202835638
J0609.4-0248,92.352,-2.806,0.03996221433832151,0.038039737362745706
J0609.4-0248,92.352,-2.806,0.03996221433832151,0.038039737362745706
J0609.6-2851,92.418,-28.863,0.21778245540470453,0.21584442981899937
J0609.7-1841,92.426,-18.693,0.09839202756633718,0.09703613395073166
J0610.2-2059,92.554,-20.991,0.06510853010834027,0.07790942647841934
J0611.5+1957,92.899,19.96,0.08488212765336325,0.09925233356999089
J0612.8+4122,93.208,41.371,0.01900000018673339,0.01900000018673339
J0612.8+4122,93.208,41.371,0.01900000018673339,0.01900000018673339
J0613.8-0201,93.451,-2.03,0.02999253204273982,0.029007724817466156
J0613.8-0201,93.451,-2.03,0.02999253204273982,0.029007724817466156
J0614.1-3329,93.537,-33.495,0.01300000107088435,0.01300000107088435
J0614.1-3329,93.537,-33.495,0.01300000107088435,0.01300000107088435
J0614.1-3329,93.537,-33.495,0.01300000107088435,0.01300000107088435
J0614.1-3329,93.537,-33.495,0.01300000107088435,0.01300000107088435
J0614.1-3329,93.537,-33.495,0.01300000107088435,0.01300000107088435
J0617.2+2234e,94.31,22.58,0.049001939262019074,0.05499827701804436
J0617.2+2234e,94.31,22.58,0.049001939262019074,0.05499827701804436
J0617.2+2234e,94.31,22.58,0.049001939262019074,0.05499827701804436
J0617.2+2234e,94.31,22.58,0.049001939262019074,0.05499827701804436
J0617.2+2234e,94.31,22.58,0.049001939262019074,0.05499827701804436
J0617.2+2234e,94.31,22.58,0.049001939262019074,0.05499827701804436
J0617.2+5701,94.3,57.025,0.03082426051872503,0.03223142989105713
J0617.2+5701,94.3,57.025,0.03082426051872503,0.03223142989105713
J0617.6-1717,94.408,-17.298,0.040929214246125105,0.0380762372070804
J0617.6-1717,94.408,-17.298,0.040929214246125105,0.0380762372070804
J0619.4+2242,94.874,22.706,0.10599089763398127,0.07001378472368025
J0621.0+2514,95.273,25.242,0.06996072260924266,0.07207979678133765
J0622.2+3747,95.555,37.797,0.05726488850601259,0.05379342252978912
J0622.4-2606,95.609,-26.115,0.03670291332162138,0.037535272431010666
J0622.9+3326,95.735,33.436,0.01877705027374366,0.017245940970064412
J0623.1-4143,95.78,-41.726,0.1174828120368915,0.11154725664325083
J0625.2+4440,96.318,44.68,0.0414859620011054,0.039798433467810174
J0625.2+4440,96.318,44.68,0.0414859620011054,0.039798433467810174
J0626.6-4259,96.667,-42.998,0.06571166577637795,0.06777889119168912
